image,energy [eV],energy [hartree],energy [kcal/mol],Delta E vs. reactant [kcal/mol]
0,-37509.09406501559,-1378.4330855823512,-864978.4636862921,0.0
1,-37509.06375235823,-1378.431971613303,-864977.764661257,0.6990250350208953
2,-37508.97050518302,-1378.428544844551,-864975.614334773,2.8493515190202743
3,-37508.87485904006,-1378.4250299154053,-864973.4086868933,5.0549993987660855
4,-37508.811299031055,-1378.4226941293375,-864971.9429613057,6.520724986330606
5,-37508.788520758426,-1378.4218570436813,-864971.4176829497,7.046003342373297
6,-37508.760507648265,-1378.420827581391,-864970.7716866229,7.691999669186771
7,-37508.62754208354,-1378.4159411894846,-864967.7054342175,10.758252074592747
8,-37508.40842885283,-1378.4078889308464,-864962.6525735608,15.811112731229514
9,-37508.40421331433,-1378.4077340127421,-864962.5553611352,15.908325156895444
10,-37508.644256537234,-1378.416555434018,-864968.090877877,10.37280841509346
11,-37508.853853171146,-1378.4242579643512,-864972.9242810532,5.539405238814652
12,-37508.89189464358,-1378.4256559619712,-864973.8015364283,4.66214986378327
13,-37508.856371705806,-1378.424350518746,-864972.9823597218,5.48132657026872
14,-37508.91460019854,-1378.426490375304,-864974.3251378785,4.138548413524404
15,-37509.130609934604,-1378.434428582675,-864979.306430397,-0.8427441049134359
16,-37509.44177717475,-1378.4458637620537,-864986.4821025383,-8.018416246282868
17,-37509.71884233264,-1378.456045713658,-864992.8713636118,-14.40767731971573
18,-37509.87869054583,-1378.461920024175,-864996.5575433322,-18.09385704016313
19,-37509.97320729998,-1378.4653934490686,-864998.7371469412,-20.273460649186745
20,-37510.0937610319,-1378.469823714763,-865001.5171762762,-23.053489984129556
21,-37510.200412338054,-1378.4737430759922,-865003.9766087218,-25.51292242971249
